Unnamed: 0,class
52333,0
52334,0
52335,0
52336,0
52337,0
52338,0
52339,0
52340,0
52341,0
52342,0
52343,0
52344,0
52345,0
52346,0
52347,0
52348,0
52349,0
52350,0
52351,0
52352,0
52353,0
52354,0
52355,0
52356,0
52357,0
52358,0
52359,0
52360,0
52361,0
52362,0
52363,0
52364,0
52365,0
52366,0
52367,0
52368,0
52369,0
52370,0
52371,0
52372,0
52373,0
52374,0
52375,0
52376,0
52377,0
52378,0
52379,0
52380,0
52381,0
52382,0
52383,0
52384,0
52385,0
52386,0
52387,0
52388,0
52389,0
52390,0
52391,0
52392,0
52393,0
52394,0
52395,0
52396,0
52397,0
52398,0
52399,0
52400,0
52401,0
52402,0
52403,0
52404,0
52405,0
52406,0
52407,0
52408,0
52409,0
52410,0
52411,0
52412,0
52413,0
52414,0
52415,0
52416,0
52417,0
52418,0
52419,0
52420,0
52421,0
52422,0
52423,0
52424,0
52425,0
52426,0
52427,0
52428,0
52429,0
52430,0
52431,0
52432,0
52433,0
52434,0
52435,0
52436,0
52437,0
52438,0
52439,0
52440,0
52441,0
52442,0
52443,0
52444,0
52445,0
52446,0
52447,0
52448,0
52449,0
52450,0
52451,0
52452,0
52453,0
52454,0
52455,0
52456,0
52457,0
52458,0
52459,0
52460,0
52461,0
52462,0
52463,0
52464,0
52465,0
52466,0
52467,0
52468,0
52469,0
52470,0
52471,0
52472,0
52473,0
52474,0
52475,0
52476,0
52477,0
52478,0
52479,0
52480,0
52481,0
52482,0
52483,0
52484,0
52485,0
52486,0
52487,0
52488,0
52489,0
52490,0
52491,0
52492,0
52493,0
52494,0
52495,0
52496,0
52497,0
52498,0
52499,0
52500,0
52501,0
52502,0
52503,0
52504,0
52505,0
52506,0
52507,0
52508,0
52509,0
52510,0
52511,0
52512,0
52513,0
52514,0
52515,0
52516,0
52517,0
52518,0
52519,0
52520,0
52521,0
52522,0
52523,0
52524,0
52525,0
52526,0
52527,0
52528,0
52529,0
52530,0
52531,0
52532,0
52533,0
52534,0
52535,0
52536,0
52537,0
52538,0
52539,0
52540,0
52541,0
52542,0
52543,0
52544,0
52545,0
52546,0
52547,0
52548,0
52549,0
52550,0
52551,0
52552,0
52553,0
52554,0
52555,0
52556,0
52557,0
52558,0
52559,0
52560,0
52561,0
52562,0
52563,0
52564,0
52565,0
52566,0
52567,0
52568,0
52569,0
52570,0
52571,0
52572,0
52573,0
52574,0
52575,0
52576,0
52577,0
52578,0
52579,0
52580,0
52581,0
52582,0
52583,0
52584,0
52585,0
52586,0
52587,0
52588,0
52589,0
52590,0
52591,0
52592,0
52593,0
52594,0
52595,0
52596,0
52597,0
52598,0
52599,0
52600,0
52601,0
52602,0
52603,0
52604,0
52605,0
52606,0
52607,0
52608,0
52609,0
52610,0
52611,0
52612,0
52613,0
52614,0
52615,0
52616,0
52617,0
52618,0
52619,0
52620,0
52621,0
52622,0
52623,0
52624,0
52625,0
52626,0
52627,0
52628,0
52629,0
52630,0
52631,0
52632,0
52633,0
52634,0
52635,0
52636,0
52637,0
52638,0
52639,0
52640,0
52641,0
52642,0
52643,0
52644,0
52645,0
52646,0
52647,0
52648,0
52649,0
52650,0
52651,0
52652,0
52653,0
52654,0
52655,0
52656,0
52657,0
52658,0
52659,0
52660,0
52661,0
52662,0
52663,0
52664,0
52665,0
52666,0
52667,0
52668,0
52669,0
52670,0
52671,0
52672,0
52673,0
52674,0
52675,0
52676,0
52677,0
52678,0
52679,0
52680,0
52681,0
52682,0
52683,0
52684,0
52685,0
52686,0
52687,0
52688,0
52689,0
52690,0
52691,0
52692,0
52693,0
52694,0
52695,0
52696,0
52697,0
52698,0
52699,0
52700,0
52701,0
52702,0
52703,0
52704,0
52705,0
52706,0
52707,0
52708,0
52709,0
52710,0
52711,0
52712,0
52713,0
52714,0
52715,0
52716,0
52717,0
52718,0
52719,0
52720,0
52721,0
52722,0
52723,0
52724,0
52725,0
52726,0
52727,0
52728,0
52729,0
52730,0
52731,0
52732,0
52733,0
52734,0
52735,0
52736,0
52737,0
52738,0
52739,0
52740,0
52741,0
52742,0
52743,0
52744,0
52745,0
52746,0
52747,0
52748,0
52749,0
52750,0
52751,0
52752,0
52753,0
52754,0
52755,0
52756,0
52757,0
52758,0
52759,0
52760,0
52761,0
52762,0
52763,0
52764,0
52765,0
52766,0
52767,0
52768,0
52769,0
52770,0
52771,0
52772,0
52773,0
52774,0
52775,0
52776,0
52777,0
52778,0
52779,0
52780,0
52781,0
52782,0
52783,0
52784,0
52785,0
52786,0
52787,0
52788,0
52789,0
52790,0
52791,0
52792,0
52793,0
52794,0
52795,0
52796,0
52797,0
52798,0
52799,0
52800,0
52801,0
52802,0
52803,0
52804,0
52805,0
52806,0
52807,0
52808,0
52809,0
52810,0
52811,0
52812,0
52813,0
52814,0
52815,0
52816,0
52817,0
52818,0
52819,0
52820,0
52821,0
52822,0
52823,0
52824,0
52825,0
52826,0
52827,0
52828,0
52829,0
52830,0
52831,0
52832,0
52833,0
52834,0
52835,0
52836,0
52837,0
52838,0
52839,0
52840,0
52841,0
52842,0
52843,0
52844,0
52845,0
52846,0
52847,0
52848,0
52849,0
52850,0
52851,0
52852,0
52853,0
52854,0
52855,0
52856,0
52857,0
52858,0
52859,0
52860,0
52861,0
52862,0
52863,0
52864,0
52865,0
52866,0
52867,0
52868,0
52869,0
52870,0
52871,0
52872,0
52873,0
52874,0
52875,0
52876,0
52877,0
52878,0
52879,0
52880,0
52881,0
52882,0
52883,0
52884,0
52885,0
52886,0
52887,0
52888,0
52889,0
52890,0
52891,0
52892,0
52893,0
52894,0
52895,0
52896,0
52897,0
52898,0
52899,0
52900,0
52901,0
52902,0
52903,0
52904,0
52905,0
52906,0
52907,0
52908,0
52909,0
52910,0
52911,0
52912,0
52913,0
52914,0
52915,0
52916,0
52917,0
52918,0
52919,0
52920,0
52921,0
52922,0
52923,0
52924,0
52925,0
52926,0
52927,0
52928,0
52929,0
52930,0
52931,0
52932,0
52933,0
52934,0
52935,0
52936,0
52937,0
52938,0
52939,0
52940,0
52941,0
52942,0
52943,0
52944,0
52945,0
52946,0
52947,0
52948,0
52949,0
52950,0
52951,0
52952,0
52953,0
52954,0
52955,0
52956,0
52957,0
52958,0
52959,0
52960,0
52961,0
52962,0
52963,0
52964,0
52965,0
52966,0
52967,0
52968,0
52969,0
52970,0
52971,0
52972,0
52973,0
52974,0
52975,0
52976,0
52977,0
52978,0
52979,0
52980,0
52981,0
52982,0
52983,0
52984,0
52985,0
52986,0
52987,0
52988,0
52989,0
52990,0
52991,0
52992,0
52993,0
52994,0
52995,0
52996,0
52997,0
52998,0
52999,0
53000,0
53001,0
53002,0
53003,0
53004,0
53005,0
53006,0
53007,0
53008,0
53009,0
53010,0
53011,0
53012,0
53013,0
53014,0
53015,0
53016,0
53017,0
53018,0
53019,0
53020,0
53021,0
53022,0
53023,0
53024,0
53025,0
53026,0
53027,0
53028,0
53029,0
53030,0
53031,0
53032,0
53033,0
53034,0
53035,0
53036,0
53037,0
53038,0
53039,0
53040,0
53041,0
53042,0
53043,0
53044,0
53045,0
53046,0
53047,0
53048,0
53049,0
53050,0
53051,0
53052,0
53053,0
53054,0
53055,0
53056,0
53057,0
53058,0
53059,0
53060,0
53061,0
53062,0
53063,0
53064,0
53065,0
53066,0
53067,0
53068,0
53069,0
53070,0
53071,0
53072,0
53073,0
53074,0
53075,0
53076,0
53077,0
53078,0
53079,0
53080,0
53081,0
53082,0
53083,0
53084,0
53085,0
53086,0
53087,0
53088,0
53089,0
53090,0
53091,0
53092,0
53093,0
53094,0
53095,0
53096,0
53097,0
53098,0
53099,0
53100,0
53101,0
53102,0
53103,0
53104,0
53105,0
53106,0
53107,0
53108,0
53109,0
53110,0
53111,0
53112,0
53113,0
53114,0
53115,0
53116,0
53117,0
53118,0
53119,0
53120,0
53121,0
53122,0
53123,0
53124,0
53125,0
53126,0
53127,0
53128,0
53129,0
53130,0
53131,0
53132,0
53133,0
53134,0
53135,0
53136,0
53137,0
53138,0
53139,0
53140,0
53141,0
53142,0
53143,0
53144,0
53145,0
53146,0
53147,0
53148,0
53149,0
53150,0
53151,0
53152,0
53153,0
53154,0
53155,0
53156,0
53157,0
53158,0
53159,0
53160,0
53161,0
53162,0
53163,0
53164,0
53165,0
53166,0
53167,0
53168,0
53169,0
53170,0
53171,0
53172,0
53173,0
53174,0
53175,0
53176,0
53177,0
53178,0
53179,0
53180,0
53181,0
53182,0
53183,0
53184,0
53185,0
53186,0
53187,0
53188,0
53189,0
53190,0
53191,0
53192,0
53193,0
53194,0
53195,0
53196,0
53197,0
53198,0
53199,0
53200,0
53201,0
53202,0
53203,0
53204,0
53205,0
53206,0
53207,0
53208,0
53209,0
53210,0
53211,0
53212,0
53213,0
53214,0
53215,0
53216,0
53217,0
53218,0
53219,0
53220,0
53221,0
53222,0
53223,0
53224,0
53225,0
53226,0
53227,0
53228,0
53229,0
53230,0
53231,0
53232,0
53233,0
53234,0
53235,0
53236,0
53237,0
53238,0
53239,0
53240,0
53241,0
53242,0
53243,0
53244,0
53245,0
53246,0
53247,0
53248,0
53249,0
53250,0
53251,0
53252,0
53253,0
53254,0
53255,0
53256,0
53257,0
53258,0
53259,0
53260,0
53261,0
53262,0
53263,0
53264,0
53265,0
53266,0
53267,0
53268,0
53269,0
53270,0
53271,0
53272,0
53273,0
53274,0
53275,0
53276,0
53277,0
53278,0
53279,0
53280,0
53281,0
53282,0
53283,0
53284,0
53285,0
53286,0
53287,0
53288,0
53289,0
53290,0
53291,0
53292,0
53293,0
53294,0
53295,0
53296,0
53297,0
53298,0
53299,0
53300,0
53301,0
53302,0
53303,1
53304,1
53305,1
53306,1
53307,1
53308,1
53309,1
53310,1
53311,1
53312,1
53313,1
53314,1
53315,1
53316,1
53317,1
53318,1
53319,1
53320,1
53321,1
53322,1
53323,1
53324,1
53325,1
53326,1
53327,1
53328,1
53329,1
53330,1
53331,1
53332,1
53333,1
53334,1
53335,1
53336,1
53337,1
53338,1
53339,1
53340,1
53341,1
53342,1
53343,1
53344,1
53345,1
53346,1
53347,1
53348,1
53349,1
53350,1
53351,1
53352,1
53353,1
53354,1
53355,1
53356,1
53357,1
53358,1
53359,1
53360,1
53361,1
53362,1
53363,1
53364,1
53365,1
53366,1
53367,1
53368,1
53369,1
53370,1
53371,1
53372,1
53373,1
53374,1
53375,1
53376,1
53377,1
53378,1
53379,1
53380,1
53381,1
53382,1
53383,1
53384,1
53385,1
53386,1
53387,1
53388,1
53389,1
53390,1
53391,1
53392,1
53393,1
53394,1
53395,1
53396,1
53397,1
53398,1
53399,1
53400,1
53401,1
53402,1
53403,1
53404,1
53405,1
53406,1
53407,1
53408,1
53409,1
53410,1
53411,1
53412,1
53413,1
53414,1
53415,1
53416,1
53417,1
53418,1
53419,1
53420,1
53421,1
53422,1
53423,1
53424,1
53425,1
53426,1
53427,1
53428,1
53429,1
53430,1
53431,1
53432,1
53433,1
53434,1
53435,1
53436,1
53437,1
53438,1
53439,1
53440,1
53441,1
53442,1
53443,1
53444,1
53445,1
53446,1
53447,1
53448,1
53449,1
53450,1
53451,1
53452,1
53453,1
53454,1
53455,1
53456,1
53457,1
53458,1
53459,1
53460,1
53461,1
53462,1
53463,1
53464,1
53465,1
53466,1
53467,1
53468,1
53469,1
53470,1
53471,1
53472,1
53473,1
53474,1
53475,1
53476,1
53477,1
53478,1
53479,1
53480,1
53481,1
53482,1
53483,1
53484,1
53485,1
53486,1
53487,1
53488,1
53489,1
53490,1
53491,1
53492,1
53493,1
53494,1
53495,1
53496,1
53497,1
53498,1
53499,1
53500,1
53501,1
53502,1
53503,1
53504,1
53505,1
53506,1
53507,1
53508,1
53509,1
53510,1
53511,1
53512,1
53513,1
53514,1
53515,1
53516,1
53517,1
53518,1
53519,1
53520,1
53521,1
53522,1
53523,1
53524,1
53525,1
53526,1
53527,1
53528,1
53529,1
53530,1
53531,1
53532,1
53533,1
53534,1
53535,1
53536,1
53537,1
53538,1
53539,1
53540,1
53541,1
53542,1
53543,1
53544,1
53545,1
53546,1
53547,1
53548,1
53549,1
53550,1
53551,1
53552,1
53553,1
53554,1
53555,1
53556,1
53557,1
53558,1
53559,1
53560,1
53561,1
53562,1
53563,1
53564,1
53565,1
53566,1
53567,1
53568,1
53569,1
53570,1
53571,1
53572,1
53573,1
53574,1
53575,1
53576,1
53577,1
53578,1
53579,1
53580,1
53581,1
53582,1
53583,1
53584,1
53585,1
53586,1
53587,1
53588,1
53589,1
53590,1
53591,1
53592,1
53593,1
53594,1
53595,1
53596,1
53597,1
53598,1
53599,1
53600,1
53601,1
53602,1
53603,1
53604,1
53605,1
53606,1
53607,1
53608,1
53609,1
53610,1
53611,1
53612,1
53613,1
53614,1
53615,1
53616,1
53617,1
53618,1
53619,1
53620,1
53621,1
53622,1
53623,1
53624,1
53625,1
53626,1
53627,1
53628,1
53629,1
53630,1
53631,1
53632,1
53633,1
53634,1
53635,1
53636,1
53637,1
53638,1
53639,1
53640,1
53641,1
53642,1
53643,1
53644,1
53645,1
53646,1
53647,1
53648,1
53649,1
53650,1
53651,1
53652,1
53653,1
53654,1
53655,1
53656,1
53657,1
53658,1
53659,1
53660,1
53661,1
53662,1
53663,1
53664,1
53665,1
53666,1
53667,1
53668,1
53669,1
53670,1
53671,1
53672,1
53673,1
53674,1
53675,1
53676,1
53677,1
53678,1
53679,1
53680,1
53681,1
53682,1
53683,1
53684,1
53685,1
53686,1
53687,1
53688,1
53689,1
53690,1
53691,1
53692,1
53693,1
53694,1
53695,1
53696,1
53697,1
53698,1
53699,1
53700,1
53701,1
53702,1
53703,1
53704,1
53705,1
53706,1
53707,1
53708,1
53709,1
53710,1
53711,1
53712,1
53713,1
53714,1
53715,1
53716,1
53717,1
53718,1
53719,1
53720,1
53721,1
53722,1
53723,1
53724,1
53725,1
53726,1
53727,1
53728,1
53729,1
53730,1
53731,1
53732,1
53733,1
53734,1
53735,1
53736,1
53737,1
53738,1
53739,1
53740,1
53741,1
53742,1
53743,1
53744,1
53745,1
53746,1
53747,1
53748,1
53749,1
53750,1
53751,1
53752,1
53753,1
53754,1
53755,1
53756,1
53757,1
53758,1
53759,1
53760,1
53761,1
53762,1
53763,1
53764,1
53765,1
53766,1
53767,1
53768,1
53769,1
53770,1
53771,1
53772,1
53773,1
53774,1
53775,1
53776,1
53777,1
53778,1
53779,1
53780,1
53781,1
53782,1
53783,1
53784,1
53785,1
53786,1
53787,1
53788,1
53789,1
53790,1
53791,1
53792,1
53793,1
53794,1
53795,1
53796,1
53797,1
53798,1
53799,1
53800,1
53801,1
53802,1
53803,1
53804,1
53805,1
53806,1
53807,1
53808,1
53809,1
53810,1
53811,1
53812,1
53813,1
53814,1
53815,1
53816,1
53817,1
53818,1
53819,1
53820,1
53821,1
53822,1
53823,1
53824,1
53825,1
53826,1
53827,1
53828,1
53829,1
53830,1
53831,1
53832,1
53833,1
53834,1
53835,1
53836,1
53837,1
53838,1
53839,1
53840,1
53841,1
53842,1
53843,1
53844,1
53845,1
53846,1
53847,1
53848,1
53849,1
53850,1
53851,1
53852,1
53853,1
53854,1
53855,1
53856,1
53857,1
53858,1
53859,1
53860,1
53861,1
53862,1
53863,1
53864,1
53865,1
53866,1
53867,1
53868,1
53869,1
53870,1
53871,1
53872,1
53873,1
53874,1
53875,1
53876,1
53877,1
53878,1
53879,1
53880,1
53881,1
53882,1
53883,1
53884,1
53885,1
53886,1
53887,1
53888,1
53889,1
53890,1
53891,1
53892,1
53893,1
53894,1
53895,1
53896,1
53897,1
53898,1
53899,1
53900,1
53901,1
53902,1
53903,1
53904,1
53905,1
53906,1
53907,1
53908,1
53909,1
53910,1
53911,1
53912,1
53913,1
53914,1
53915,1
53916,1
53917,1
53918,1
53919,1
53920,1
53921,1
53922,1
53923,1
53924,1
53925,1
53926,1
53927,1
53928,1
53929,1
53930,1
53931,1
53932,1
53933,1
53934,1
53935,1
53936,1
53937,1
53938,1
53939,1
53940,1
53941,1
53942,1
53943,1
53944,1
53945,1
53946,1
53947,1
53948,1
53949,1
53950,1
53951,1
53952,1
53953,1
53954,1
53955,1
53956,1
53957,1
53958,1
53959,1
53960,1
53961,1
53962,1
53963,1
53964,1
53965,1
53966,1
53967,1
53968,1
53969,1
53970,1
53971,1
53972,1
53973,1
53974,1
53975,1
53976,1
53977,1
53978,1
53979,1
53980,1
53981,1
53982,1
53983,1
53984,1
53985,1
53986,1
53987,1
53988,1
53989,1
53990,1
53991,1
53992,1
53993,1
53994,1
53995,1
53996,1
53997,1
53998,1
53999,1
54000,1
54001,1
54002,1
54003,1
54004,1
54005,1
54006,1
54007,1
54008,1
54009,1
54010,1
54011,1
54012,1
54013,1
54014,1
54015,1
54016,1
54017,1
54018,1
54019,1
54020,1
54021,1
54022,1
54023,1
54024,1
54025,1
54026,1
54027,1
54028,1
54029,1
54030,1
54031,1
54032,1
54033,1
54034,1
54035,1
54036,1
54037,1
54038,1
54039,1
54040,1
54041,1
54042,1
54043,1
54044,1
54045,1
54046,1
54047,1
54048,1
54049,1
54050,1
54051,1
54052,1
54053,1
54054,1
54055,1
54056,1
54057,1
54058,1
54059,1
54060,1
54061,1
54062,1
54063,1
54064,1
54065,1
54066,1
54067,1
54068,1
54069,1
54070,1
54071,1
54072,1
54073,1
54074,1
54075,1
54076,1
54077,1
54078,1
54079,1
54080,1
54081,1
54082,1
54083,1
54084,1
54085,1
54086,1
54087,1
54088,1
54089,1
54090,1
54091,1
54092,1
54093,1
54094,1
54095,1
54096,1
54097,1
54098,1
54099,1
54100,1
54101,1
54102,1
54103,1
54104,1
54105,1
54106,1
54107,1
54108,1
54109,1
54110,1
54111,1
54112,1
54113,1
54114,1
54115,1
54116,1
54117,1
54118,1
54119,1
54120,1
54121,1
54122,1
54123,1
54124,1
54125,1
54126,1
54127,1
54128,1
54129,1
54130,1
54131,1
54132,1
54133,1
54134,1
54135,1
54136,1
54137,1
54138,1
54139,1
54140,1
54141,1
54142,1
54143,1
54144,1
54145,1
54146,1
54147,1
54148,1
54149,1
54150,1
54151,1
54152,1
54153,1
54154,1
54155,1
54156,1
54157,1
54158,1
54159,1
54160,1
54161,1
54162,1
54163,1
54164,1
54165,1
54166,1
54167,1
54168,1
54169,1
54170,1
54171,1
54172,1
54173,1
54174,1
54175,1
54176,1
54177,1
54178,1
54179,1
54180,1
54181,1
54182,1
54183,1
54184,1
54185,1
54186,1
54187,1
54188,1
54189,1
54190,1
54191,1
54192,1
54193,1
54194,1
54195,1
54196,1
54197,1
54198,1
54199,1
54200,1
54201,1
54202,1
54203,1
54204,1
54205,1
54206,1
54207,1
54208,1
54209,1
54210,1
54211,1
54212,1
54213,1
54214,1
54215,1
54216,1
54217,1
54218,1
54219,1
54220,1
54221,1
54222,1
54223,1
54224,1
54225,1
54226,1
54227,1
54228,1
54229,1
54230,1
54231,1
54232,1
54233,1
54234,1
54235,1
54236,1
54237,1
54238,1
54239,1
54240,1
54241,1
54242,1
54243,1
54244,1
54245,1
54246,1
54247,1
54248,1
54249,1
54250,1
54251,1
54252,1
54253,1
54254,1
54255,1
54256,1
54257,1
54258,1
54259,1
54260,1
54261,1
54262,1
54263,1
54264,1
54265,1
54266,1
54267,1
54268,1
54269,1
54270,1
54271,1
54272,1
54273,1
54274,1
54275,1
54276,1
54277,1
54278,1
54279,1
54280,1
54281,1
54282,1
54283,1
54284,1
54285,1
54286,1
54287,1
54288,1
54289,1
54290,1
54291,1
54292,1
54293,1
54294,1
54295,1
54296,1
54297,1
54298,1
54299,1
54300,1
54301,1
54302,1
54303,1
54304,1
54305,1
54306,1
54307,1
54308,1
54309,1
54310,1
54311,1
54312,1
54313,1
54314,1
54315,1
54316,1
54317,1
54318,1
54319,1
54320,1
54321,1
54322,1
54323,1
54324,1
54325,1
54326,1
54327,1
54328,1
54329,1
54330,1
54331,1
54332,1
54333,1
54334,1
54335,1
54336,1
54337,1
54338,1
54339,1
54340,1
54341,1
54342,1
54343,1
54344,1
54345,1
54346,1
54347,1
54348,1
54349,1
54350,1
54351,1
54352,1
54353,1
54354,1
54355,1
54356,1
54357,1
54358,1
54359,1
54360,1
54361,1
54362,0
54363,0
54364,0
54365,0
54366,0
54367,0
54368,0
54369,0
54370,0
54371,0
54372,0
54373,0
54374,0
54375,0
54376,0
54377,0
54378,0
54379,0
54380,0
54381,0
54382,0
54383,0
54384,0
54385,0
54386,0
54387,0
54388,0
54389,0
54390,0
54391,0
54392,0
54393,0
54394,0
54395,0
54396,0
54397,0
54398,0
54399,0
54400,0
54401,0
54402,0
54403,0
54404,0
54405,0
54406,0
54407,0
54408,0
54409,0
54410,0
54411,0
54412,0
54413,0
54414,0
54415,0
54416,0
54417,0
54418,0
54419,0
54420,0
54421,0
54422,0
54423,0
54424,0
54425,0
54426,0
54427,0
54428,0
54429,0
54430,0
54431,0
54432,0
54433,0
54434,0
54435,0
54436,0
54437,0
54438,0
54439,0
54440,0
54441,0
54442,0
54443,0
54444,0
54445,0
54446,0
54447,0
54448,0
54449,0
54450,0
54451,0
54452,0
54453,0
54454,0
54455,0
54456,0
54457,0
54458,0
54459,0
54460,0
54461,0
54462,0
54463,0
54464,0
54465,0
54466,0
54467,0
54468,0
54469,0
54470,0
54471,0
54472,0
54473,0
54474,0
54475,0
54476,0
54477,0
54478,0
54479,0
54480,0
54481,0
54482,0
54483,0
54484,0
54485,0
54486,0
54487,0
54488,0
54489,0
54490,0
54491,0
54492,0
54493,0
54494,0
54495,0
54496,0
54497,0
54498,0
54499,0
54500,0
54501,0
54502,0
54503,0
54504,0
54505,0
54506,0
54507,0
54508,0
54509,0
54510,0
54511,0
54512,0
54513,0
54514,0
54515,0
54516,0
54517,0
54518,0
54519,0
54520,0
54521,0
54522,0
54523,0
54524,0
54525,0
54526,0
54527,0
54528,0
54529,0
54530,0
54531,0
54532,0
54533,0
54534,0
54535,0
54536,0
54537,0
54538,0
54539,0
54540,0
54541,0
54542,0
54543,0
54544,0
54545,0
54546,0
54547,0
54548,0
54549,0
54550,0
54551,0
54552,0
54553,0
54554,0
54555,0
54556,0
54557,0
54558,0
54559,0
54560,0
54561,0
54562,0
54563,0
54564,0
54565,0
54566,0
54567,0
54568,0
54569,0
54570,0
54571,0
54572,0
54573,0
54574,0
54575,0
54576,0
54577,0
54578,0
54579,0
54580,0
54581,0
54582,0
54583,0
54584,0
54585,0
54586,0
54587,0
54588,0
54589,0
54590,0
54591,0
54592,0
54593,0
54594,0
54595,0
54596,0
54597,0
54598,0
54599,0
54600,0
54601,0
54602,0
54603,0
54604,0
54605,0
54606,0
54607,0
54608,0
54609,0
54610,0
54611,0
54612,0
54613,0
54614,0
54615,0
54616,0
54617,0
54618,0
54619,0
54620,0
54621,0
54622,0
54623,0
54624,0
54625,0
54626,0
54627,0
54628,0
54629,0
54630,0
54631,0
54632,0
54633,0
54634,0
54635,0
54636,0
54637,0
54638,0
54639,0
54640,0
54641,0
54642,0
54643,0
54644,0
54645,0
54646,0
54647,0
54648,0
54649,0
54650,0
54651,0
54652,0
54653,0
54654,0
54655,0
54656,0
54657,0
54658,0
54659,0
54660,0
54661,0
54662,0
54663,0
54664,0
54665,0
54666,0
54667,0
54668,0
54669,0
54670,0
54671,0
54672,0
54673,0
54674,0
54675,0
54676,0
54677,0
54678,0
54679,0
54680,0
54681,0
54682,0
54683,0
54684,0
54685,0
54686,0
54687,0
54688,0
54689,0
54690,0
54691,0
54692,0
54693,0
54694,0
54695,0
54696,0
54697,0
54698,0
54699,0
54700,0
54701,0
54702,0
54703,0
54704,0
54705,0
54706,0
54707,0
54708,0
54709,0
54710,0
54711,0
54712,0
54713,0
54714,0
54715,0
54716,0
54717,0
54718,0
54719,0
54720,0
54721,0
54722,0
54723,0
54724,0
54725,0
54726,0
54727,0
54728,0
54729,0
54730,0
54731,0
54732,0
54733,0
54734,0
54735,0
54736,0
54737,0
54738,0
54739,0
54740,0
54741,0
54742,0
54743,0
54744,0
54745,0
54746,0
54747,0
54748,0
54749,0
54750,0
54751,0
54752,0
54753,0
54754,0
54755,0
54756,0
54757,0
54758,0
54759,0
54760,0
54761,0
54762,0
54763,0
54764,0
54765,0
54766,0
54767,0
54768,0
54769,0
54770,0
54771,0
54772,0
54773,0
54774,0
54775,0
54776,0
54777,0
54778,0
54779,0
54780,0
54781,0
54782,0
54783,0
54784,0
54785,0
54786,0
54787,0
54788,0
54789,0
54790,0
54791,0
54792,0
54793,0
54794,0
54795,0
54796,0
54797,0
54798,0
54799,0
54800,0
54801,0
54802,0
54803,0
54804,0
54805,0
54806,0
54807,0
54808,0
54809,0
54810,0
54811,0
54812,0
54813,0
54814,0
54815,0
54816,0
54817,0
54818,0
54819,0
54820,0
54821,0
54822,0
54823,0
54824,0
54825,0
54826,0
54827,0
54828,0
54829,0
54830,0
54831,0
54832,0
54833,0
54834,0
54835,0
54836,0
54837,0
54838,0
54839,0
54840,0
54841,0
54842,0
54843,0
54844,0
54845,0
54846,0
54847,0
54848,0
54849,0
54850,0
54851,0
54852,0
54853,0
54854,0
54855,0
54856,0
54857,0
54858,0
54859,0
54860,0
54861,0
54862,0
54863,0
54864,0
54865,0
54866,0
54867,0
54868,0
54869,0
54870,0
54871,0
54872,0
54873,0
54874,0
54875,0
54876,0
54877,0
54878,0
54879,0
54880,0
54881,0
54882,0
54883,0
54884,0
54885,0
54886,0
54887,0
54888,0
54889,0
54890,0
54891,0
54892,0
54893,0
54894,0
54895,0
54896,0
54897,0
54898,0
54899,0
54900,0
54901,0
54902,0
54903,0
54904,0
54905,0
54906,0
54907,0
54908,0
54909,0
54910,0
54911,0
54912,0
54913,0
54914,0
54915,0
54916,0
54917,0
54918,0
54919,0
54920,0
54921,0
54922,0
54923,0
54924,0
54925,0
54926,0
54927,0
54928,0
54929,0
54930,0
54931,0
54932,0
54933,0
54934,0
54935,0
54936,0
54937,0
54938,0
54939,0
54940,0
54941,0
54942,0
54943,0
54944,0
54945,0
54946,0
54947,0
54948,0
54949,0
54950,0
54951,0
54952,0
54953,0
54954,0
54955,0
54956,0
54957,0
54958,0
54959,0
54960,0
54961,0
54962,0
54963,0
54964,0
54965,0
54966,0
54967,0
54968,0
54969,0
54970,0
54971,0
54972,0
54973,0
54974,0
54975,0
54976,0
54977,0
54978,0
54979,0
54980,0
54981,0
54982,0
54983,0
54984,0
54985,0
54986,0
54987,0
54988,0
54989,0
54990,0
54991,0
54992,0
54993,0
54994,0
54995,0
54996,0
54997,0
54998,0
54999,0
55000,0
55001,0
55002,0
55003,0
55004,0
55005,0
55006,0
55007,0
55008,0
55009,0
55010,0
55011,0
55012,0
55013,0
55014,0
55015,0
55016,0
55017,0
55018,0
55019,0
55020,0
55021,0
55022,0
55023,0
55024,0
55025,0
55026,0
55027,0
55028,0
55029,0
55030,0
55031,0
55032,0
55033,0
55034,0
55035,0
55036,0
55037,0
55038,0
55039,0
55040,0
55041,0
55042,0
55043,0
55044,0
55045,0
55046,0
55047,0
55048,0
55049,0
55050,0
55051,0
55052,0
55053,0
55054,0
55055,0
55056,0
55057,0
55058,0
55059,0
55060,0
55061,0
55062,0
55063,0
55064,0
55065,0
55066,0
55067,0
55068,0
55069,0
55070,0
55071,0
55072,0
55073,0
55074,0
55075,0
55076,0
55077,0
55078,0
55079,0
55080,0
55081,0
55082,0
55083,0
55084,0
55085,0
55086,0
55087,0
55088,0
55089,0
55090,0
55091,0
55092,0
55093,0
55094,0
55095,0
55096,0
55097,0
55098,0
55099,0
55100,0
55101,0
55102,0
55103,0
55104,0
55105,0
55106,0
55107,0
55108,0
55109,0
55110,0
55111,0
55112,0
55113,0
55114,0
55115,0
55116,0
55117,0
55118,0
55119,0
55120,0
55121,0
55122,0
55123,0
55124,0
55125,0
55126,0
55127,0
55128,0
55129,0
